Imię,Liczba,Płeć
EMILIA,1590,K
ANTONINA,1581,K
AMELIA,1558,K
WIKTORIA,1544,K
MARCELINA,1427,K
IGA,1417,K
MICHALINA,1395,K
LILIANA,1390,K
KLARA,1255,K
HELENA,1245,K
ALEKSANDRA,1226,K
GABRIELA,1135,K
ANNA,991,K
KORNELIA,984,K
BLANKA,980,K
ŁUCJA,933,K
NELA,910,K
NADIA,907,K
NATALIA,879,K
MILENA,761,K
JAGODA,758,K
LILIANNA,733,K
ANASTAZJA,705,K
KAJA,595,K
MIA,587,K
NINA,579,K
WERONIKA,559,K
ANIELA,533,K
NIKOLA,525,K
BARBARA,512,K
RÓŻA,510,K
SARA,508,K
MATYLDA,486,K
ROZALIA,477,K
KAROLINA,450,K
LIWIA,435,K
MARTYNA,430,K
AGATA,420,K
MAGDALENA,373,K
ELIZA,359,K
ADRIANNA,345,K
KINGA,340,K
AURELIA,333,K
GAJA,314,K
MARIANNA,287,K
IZABELA,273,K
WANDA,272,K
JOANNA,264,K
KALINA,254,K
PAULINA,254,K
LIDIA,252,K
MAŁGORZATA,250,K
BIANKA,244,K
DIANA,238,K
MELANIA,231,K
ZOJA,230,K
DOMINIKA,219,K
EWA,219,K
URSZULA,219,K
MARTA,211,K
APOLONIA,199,K
KATARZYNA,198,K
SOFIA,192,K
MILANA,189,K
MALWINA,180,K
IDA,177,K
DARIA,174,K
JAGNA,168,K
KLAUDIA,162,K
PATRYCJA,161,K
OLGA,161,K
STEFANIA,149,K
NEL,148,K
LUIZA,135,K
OLIVIA,133,K
ELENA,132,K
DOROTA,126,K
EMMA,124,K
RITA,123,K
KAMILA,123,K
SOFIIA,122,K
LARA,120,K
LILIA,118,K
ALINA,117,K
POLINA,113,K
ADA,111,K
JADWIGA,107,K
MARIKA,105,K
ZLATA,102,K
FELICJA,101,K
LEA,100,K
LILA,98,K
JAŚMINA,97,K
ADELA,93,K
ALISA,90,K
JANINA,85,K
INGA,83,K
EVA,83,K
TOLA,81,K
CELINA,81,K
KARINA,79,K
KIRA,79,K
MARIIA,76,K
SANDRA,76,K
MONIKA,73,K
ARINA,71,K
VERONIKA,70,K
ELŻBIETA,68,K
VICTORIA,66,K
MILA,65,K
AGNIESZKA,64,K
ADELINA,64,K
JUSTYNA,61,K
SONIA,60,K
DAGMARA,59,K
ESTERA,57,K
MARLENA,57,K
OLEKSANDRA,55,K
ROKSANA,55,K
KRYSTYNA,55,K
EWELINA,54,K
FRANCISZKA,54,K
FLORENTYNA,53,K
VIKTORIIA,53,K
NOEMI,52,K
EMILIIA,52,K
KONSTANCJA,51,K
SOLOMIIA,50,K
VARVARA,49,K
NIKOL,48,K
TERESA,48,K
JULITA,47,K
LIVIA,46,K
JOWITA,45,K
VIKTORIA,44,K
AURORA,44,K
GLORIA,44,K
VANESSA,43,K
ANITA,42,K
FAUSTYNA,42,K
YEVA,41,K
MAYA,41,K
JULIANNA,40,K
ANASTASIIA,40,K
MIRA,39,K
ANASTASIA,39,K
SABINA,38,K
NICOLE,38,K
AMANDA,37,K
IRENA,37,K
LUNA,36,K
KATERYNA,36,K
OTYLIA,36,K
JÓZEFINA,35,K
IZABELLA,35,K
JUDYTA,34,K
MELISA,34,K
LUCYNA,33,K
ANTONIA,33,K
EVELINA,32,K
NATASZA,32,K
ARIANA,32,K
INEZ,31,K
ANGELINA,31,K
ANETA,29,K
NAOMI,29,K
OKTAWIA,28,K
DANUTA,28,K
JANA,28,K
PAULA,27,K
MYROSLAVA,26,K
INKA,26,K
KLEMENTYNA,26,K
MIRIAM,26,K
INES,26,K
AMINA,26,K
YANA,25,K
NICOLA,25,K
ROMA,25,K
STELLA,24,K
DARYNA,24,K
ANHELINA,24,K
TAMARA,24,K
ULIANA,24,K
SOPHIA,24,K
DALIA,23,K
EMILY,23,K
VALERIIA,23,K
MARIETTA,22,K
MAGDA,22,K
MALINA,22,K
IDALIA,22,K
YELYZAVETA,22,K
OLA,22,K
WALERIA,20,K
HALINA,20,K
HONORATA,20,K
CECYLIA,19,K
NELIA,19,K
MIIA,19,K
CARMEN,19,K
SOPHIE,19,K
MARGARITA,18,K
LETYCJA,18,K
KSENIA,18,K
OLIMPIA,18,K
SYLWIA,18,K
MIROSLAVA,18,K
ELINA,18,K
ALICE,17,K
NADZIEJA,17,K
LAILA,17,K
LARYSA,17,K
SOFIJA,17,K
SOLOMIYA,17,K
NASTIA,17,K
ADRIANA,17,K
ZOE,17,K
MARCELA,16,K
LILLY,16,K
ANGELIKA,16,K
LILI,16,K
HANA,16,K
MIYA,15,K
DANIELA,15,K
ALEXANDRA,15,K
LEILA,15,K
VALERIA,15,K
GAIA,15,K
ILONA,15,K
BEATA,15,K
LILY,15,K
OLHA,14,K
VLADYSLAVA,14,K
MARCJANNA,14,K
MELISSA,14,K
DOBRAWA,14,K
STANISŁAWA,14,K
INA,14,K
AMELIIA,14,K
SOFIYA,14,K
EDYTA,13,K
STEFANIIA,13,K
HIACYNTA,13,K
MIJA,13,K
NIKA,13,K
ORIANA,13,K
REGINA,13,K
BOGUMIŁA,13,K
ELIZAVETA,13,K
BIANCA,13,K
WIOLETTA,12,K
MARHARYTA,12,K
ANIKA,12,K
ULYANA,12,K
TATIANA,12,K
LILLA,12,K
SOLOMIA,12,K
MELANIIA,11,K
KAMILLA,11,K
OKSANA,11,K
ELIANA,11,K
BOŻENA,11,K
ELIZABETH,11,K
YAROSLAVA,11,K
LIA,11,K
IVANNA,11,K
CHARLOTTE,11,K
SAMANTA,11,K
MARINA,11,K
YUSTYNA,11,K
WANESSA,10,K
ISABELLA,10,K
LAYLA,10,K
SOLOMIJA,10,K
BOGDANA,10,K
IRYNA,10,K
ADEL,10,K
JOLANTA,10,K
DARINA,10,K
KSENIIA,10,K
HANNAH,10,K
ZORIANA,9,K
MARGARYTA,9,K
FLORA,9,K
ARIA,9,K
LEOKADIA,9,K
VERA,9,K
OLIVIIA,9,K
ELLA,9,K
ERIKA,9,K
KATERINA,9,K
KHRYSTYNA,9,K
MAIIA,8,K
PAMELA,8,K
VIOLETTA,8,K
ANATOLIA,8,K
ABIGAIL,8,K
MARYLA,8,K
NELL,8,K
LEONIA,8,K
LIZA,8,K
ZOYA,8,K
GRETA,8,K
YULIIA,8,K
MICHELLE,8,K
GRACJA,7,K
BOHDANA,7,K
VIVIENNE,7,K
NELLY,7,K
MILANIA,7,K
RENATA,7,K
JESSICA,7,K
EMILI,7,K
VERONICA,7,K
YELIZAVETA,7,K
SELENA,7,K
AYLA,7,K
OFELIA,7,K
MARITA,7,K
ARIANNA,7,K
MARIANA,7,K
ZOSIA,7,K
IZA,7,K
CLARA,7,K
MIROSŁAWA,7,K
NADIIA,6,K
DAIANA,6,K
BRYGIDA,6,K
ALIA,6,K
VIRA,6,K
YEVANHELINA,6,K
KARLA,6,K
EUGENIA,6,K
ALISIIA,6,K
MIRELLA,6,K
VALERIYA,6,K
LEYLA,6,K
KAYA,6,K
BERENIKA,6,K
GABRIELLA,6,K
EVANGELINA,6,K
LIANA,6,K
OLENA,6,K
ANDŻELIKA,6,K
LIYA,6,K
NELLA,6,K
MARZENA,6,K
ELEONORA,5,K
IWONA,5,K
DANA,5,K
MIŁOSŁAWA,5,K
RACHELA,5,K
ESENIIA,5,K
NASTAZJA,5,K
DAYANA,5,K
IRMINA,5,K
CHLOE,5,K
ZARA,5,K
MIROSLAWA,5,K
AFINA,5,K
ELIZABET,5,K
YEVHENIIA,5,K
MAJKA,5,K
LUKRECJA,5,K
ARIADNA,5,K
YARYNA,5,K
TETIANA,5,K
BERNADETTA,5,K
ELWIRA,5,K
VLADISLAVA,5,K
OLESIA,5,K
ANASTASIJA,5,K
LEIA,5,K
LINA,5,K
SAMIRA,5,K
MARIE,5,K
ZUZA,5,K
KSENIYA,5,K
FLORENCJA,5,K
VALENTYNA,5,K
ELISA,5,K
AMALIIA,5,K
ASTRID,4,K
LISA,4,K
LETICIA,4,K
MIRELA,4,K
NATALIE,4,K
MARIOLA,4,K
FRANCESCA,4,K
BALBINA,4,K
MARCJA,4,K
ANASTASIYA,4,K
AMIRA,4,K
ELYZAVETA,4,K
AMALIA,4,K
ILARIIA,4,K
IVANKA,4,K
TINA,4,K
EMANUELA,4,K
REBEKA,4,K
LEONIE,4,K
HANIA,4,K
LIJA,4,K
CARLA,4,K
SARAH,4,K
JENNIFER,4,K
ARIELA,4,K
ALMA,4,K
ALENA,4,K
LUCIA,4,K
KRISTINA,4,K
EMI,4,K
SVITLANA,4,K
HALSZKA,4,K
CATALEYA,4,K
VIKTORIYA,4,K
MARIYA,4,K
YASMIN,4,K
MARYSIA,4,K
WARWARA,4,K
CORNELIA,4,K
DOBROMIŁA,4,K
ARYNA,4,K
DARIIA,4,K
LILE,4,K
PIA,4,K
JASMINA,4,K
KAMELIA,4,K
VASILISA,4,K
LUDMIŁA,4,K
LOLITA,4,K
NOLA,4,K
BRONISŁAWA,4,K
DAGNA,4,K
AVRORA,4,K
MATHILDA,4,K
GRAŻYNA,4,K
ROZA,4,K
PETRA,4,K
SABRINA,4,K
VALENTINA,4,K
XENIA,4,K
MARTINA,4,K
FLORIANNA,4,K
ALBINA,4,K
ELVIRA,4,K
BLANCA,4,K
ADELE,4,K
ANATOLA,4,K
MELA,3,K
ZLATOSLAVA,3,K
NAWOJA,3,K
ANA,3,K
ŻANETA,3,K
CLAUDIA,3,K
STEFANIYA,3,K
MATILDA,3,K
EWANGELINA,3,K
ALICIA,3,K
ILARIA,3,K
LILIIA,3,K
TEODOZJA,3,K
JAROSŁAWA,3,K
MALIKA,3,K
TEONA,3,K
JESENIA,3,K
YASMINA,3,K
VITALINA,3,K
ALANA,3,K
CYNTIA,3,K
MELANIE,3,K
LANA,3,K
ERYKA,3,K
FREYA,3,K
LARISA,3,K
TAISIIA,3,K
KAYLA,3,K
DEBORA,3,K
LINDA,3,K
MILANIYA,3,K
EMILA,3,K
LUCY,3,K
MISHEL,3,K
TEIA,3,K
MARYAM,3,K
WIERA,3,K
AYA,3,K
BERNADETA,3,K
CHIARA,3,K
TOSIA,3,K
BELLA,3,K
ZOIA,3,K
ROSE,3,K
INESS,3,K
NAWOJKA,3,K
FLAWIA,3,K
SAMUELA,3,K
SOFI,3,K
KALA,3,K
ANGELA,3,K
JASMIN,3,K
IRIS,3,K
MIŁKA,3,K
LUDWIKA,3,K
DAJANA,3,K
DOBROCHNA,3,K
FREJA,3,K
ILIANA,3,K
KASANDRA,3,K
ELA,3,K
SOŁOMIJA,3,K
AVA,3,K
NATALIIA,3,K
ELSA,3,K
MICHAELA,3,K
LILLI,3,K
DOBROSŁAWA,3,K
KATIA,3,K
MILANIIA,3,K
KORA,3,K
LYUBOV,3,K
NAYA,3,K
EMILIE,3,K
JASMINE,3,K
MIKA,3,K
DOBROMIRA,3,K
ULA,3,K
ARLETA,3,K
RAISA,3,K
SUSANNA,3,K
VLADA,2,K
ELLIE,2,K
DINA,2,K
ADELINE,2,K
MIŁANA,2,K
WIKTORIIA,2,K
NIA,2,K
JULIANA,2,K
ELLEN,2,K
ROSA,2,K
ALICA,2,K
WIWIANA,2,K
TEREZA,2,K
KIARA,2,K
ANAYA,2,K
JEWA,2,K
TAISIYA,2,K
LILJANNA,2,K
MARIETA,2,K
DANELIYA,2,K
CELIA,2,K
YESENIIA,2,K
KAMA,2,K
LILIBET,2,K
NOELIA,2,K
ADELAJDA,2,K
MARIAM,2,K
GIA LINH,2,K
ISABEL,2,K
NIKOLETTA,2,K
BOGNA,2,K
KATALEIA,2,K
INGRID,2,K
FREYJA,2,K
RIMMA,2,K
LATOYA,2,K
YANINA,2,K
ZELIA,2,K
KAIA,2,K
ZARINA,2,K
SCARLETT,2,K
ZURI,2,K
JÓZEFA,2,K
DENISA,2,K
KAIRA,2,K
MELODIA,2,K
ANNABELLE,2,K
CHRYSTYNA,2,K
ULLA,2,K
SAWA,2,K
ATENA,2,K
ALISIA,2,K
MAURA,2,K
ALIYA,2,K
AURA,2,K
EUNIKA,2,K
KATALINA,2,K
LILIYA,2,K
ZŁATA,2,K
PÉNÉLOPE,2,K
KHANH LINH,2,K
MERVE,2,K
MIŁOCHNA,2,K
MELODY,2,K
VIORIKA,2,K
INAYA,2,K
ELISABETH,2,K
ANI,2,K
FELICYTA,2,K
MELANIJA,2,K
NADIYA,2,K
KARMEN,2,K
AGNES,2,K
MIRRA,2,K
YULIA,2,K
DANIELLA,2,K
ILIA,2,K
ALONA,2,K
HELEN,2,K
ALIANA,2,K
LOLA,2,K
LOUISA,2,K
ANIA,2,K
JAGA,2,K
FIONA,2,K
MARYIA,2,K
DIEP ANH,2,K
IGNACJA,2,K
REBECCA,2,K
SNIZHANA,2,K
ALEXA,2,K
MADDISON,2,K
LATIKA,2,K
LARISSA,2,K
CHARLOTTA,2,K
BOZHENA,2,K
JARYNA,2,K
SIMONA,2,K
DANAE,2,K
MARUSIA,2,K
CAMILLA,2,K
ROBERTA,2,K
ROSALIA,2,K
EKATERINA,2,K
ELISE,2,K
ALIX,2,K
RUT,2,K
ADELIA,2,K
VIVIEN,2,K
ODA,2,K
KATALEJA,2,K
TUE NHI,2,K
LUISA,2,K
PELAGIA,2,K
SAFIJA,2,K
KLARYSA,2,K
ARNIKA,2,K
REBEKKA,2,K
FATIMA,2,K
KATALEYA,2,K
SYNTIA,2,K
SASKIA,2,K
OKTAVIA,2,K
KESJA,2,K
EMILIJA,2,K
YULIYA,2,K
DŻESIKA,2,K
LEONA,2,K
AISHA,2,K
CAMILLE,2,K
DALIDA,2,K
ISABELLE,2,K
FILOMENA,2,K
MILIANA,2,K
ESTELLA,2,K
ULJANA,2,K
FRANKA,2,K
ELEANOR,2,K
ALESSIA,2,K
YULIANA,2,K
OLYMPIA,2,K
STANISLAVA,2,K
WŁADYSŁAWA,2,K
JUTRZENKA,2,K
YARINA,2,K
LILLIANA,2,K
GIA HAN,2,K
LIANNA,2,K
TEJA,2,K
ROKSOLANA,2,K
AMELI,2,K
NORA,2,K
GOJA,2,K
KATARINA,2,K
ANTONELLA,2,K
NIKOLE,2,K
KVITOSLAVA,2,K
DAR'IA,2,K
AGLAYA,2,K
MARY,2,K
AUDREY,2,K
RONJA,2,K
INNA,2,K
OLIVIYA,2,K
NICOL,2,K
VASYLYNA,2,K
TULIA,2,K
ALDONA,2,K
IWA,2,K
